source	t0	t1	t2	t3	t4	t5
NCBP1	0.049438905540307	0.067033270630153	0.077752603173849	0.037532917545526	0.034885275322731	0.037746224247512
NCK1	0.458485138793354	0.34279470302067	0.259218471332262	0.314245430121503	0.308736654818398	0.300441049524986
NCL	6.02944675879865	24.8634203596265	22.47591646839	10.4725685632598	7.97772843951217	8.49386633603433
NDUFA1	4.22328983798253	3.20069280840406	3.87322074822928	4.81446701830609	4.65823560401494	5.70540623315063
NDUFA2	3.31123923596245	2.18338317808346	3.75231617342852	2.82256893759835	2.94412663707132	3.33071410005524
NDUFA3	4.8388694892037	2.87112368782254	3.7287560969513	2.35441883174579	2.33337742453738	2.756080703399
NDUFA4	7.65224585899721	5.72227926303473	11.2506659816123	8.88582357547397	7.93824166132485	8.43686398547564
NDUFA5	0.872903153301041	0.855509861384027	0.922607138475569	0.706398401209141	0.672456430796027	0.638015822620096
NDUFA6	0.909952365295569	1.47181260213694	2.40940915335372	2.26983409156867	2.46331447399407	3.16097312471654
NDUFA7	1.60608547223903	1.54605709856534	4.73857779219769	4.25278109848052	4.13024039272496	5.11323804211448
NDUFA8	1.96722431163303	1.62524516333754	4.08484838330938	3.28945730106516	3.20161393638317	3.37599842321241
NDUFA9	0.24594993225693	0.38974900118784	0.70668957345288	0.569893674159808	0.428052063464833	0.546590435549278
NDUFA10	0.246714966130371	0.34558361129442	0.417169394295325	0.417234461184203	0.403242261954976	0.43940911179521
NDUFAB1	0.625947605332234	4.00894030918101	5.24108440848668	3.61469275507145	2.762006249049	3.42231854365025
NDUFB1	3.67970557513879	1.78869693486291	3.03251374866621	3.32740904480637	3.61684851563585	2.91081035147103
NDUFB2	6.31745708679574	8.3688619956727	8.4474975678364	6.86041716934705	6.39820281310383	6.74386932319121
NDUFB3	1.52963795975204	1.72485313198564	3.45711535241488	2.73807177874716	2.71951674202724	3.27210551786231
NDUFB4	4.1803869590267	2.85015669903007	3.84080704679279	5.65601576344615	6.97738269130995	7.21795083294483
NDUFB5	0.427236243868015	0.233290993307882	0.629905050157644	0.719291011553215	0.733488771154635	0.769943663077299
NDUFB6	0.691956408817673	0.87282145271915	1.57687696633596	1.46883246358703	1.44562551231441	1.74447918826518
NDUFB7	1.07466007015312	0.921159463044491	1.48906080374849	1.25385004929642	1.06762227865426	1.08878852000696
NDUFB8	4.68443573067275	5.42048722730141	7.62508031920559	8.06463998229777	7.983258042933	7.79590994065496
NDUFB9	7.85620749630601	8.50923241076399	11.3735656224981	9.22461918102976	7.23251998953874	7.52300426988532
NDUFB10	2.44742868764115	1.36606911322027	3.60680928697153	2.51262308491448	2.40597406864871	2.46358315438672
NDUFC1	4.0619554576407	3.07316806344057	4.26237505664948	3.7476053484166	3.71967180137669	3.99457614470964
NDUFC2	0.395190019451752	0.449403214364653	0.510053618333826	0.296408254534673	0.323458805165668	0.326791461883941
NDUFS1	1.25005739582322	1.22512713251768	2.05865754856287	2.06295378372484	1.3918589349221	1.79150253152991
NDUFS2	0.45187114594047	0.402767636621352	0.831513040620151	0.884794577876828	0.826143720001657	0.842485971391426
NDUFS3	0.920862072736003	1.25849480598794	2.0799435377247	1.33718669511911	1.12776905782861	1.25629048502568
NDUFV1	4.46169990707682	2.95934825020171	6.59986900259069	5.68101347586127	5.52049383435039	5.75356484160504
NDUFS4	1.1651548975934	0.502106207023987	0.976311287096793	1.55735926648389	1.4632790772538	1.341988255734
NDUFS5	9.61694265158684	10.4183547397244	14.4460650794619	11.6532815465618	12.2667334387951	14.8665250238224
NDUFS6	1.17775747912233	3.46857687474042	3.76108206027154	2.02217037825663	1.51438940966311	2.08381712427422
NDUFS8	1.70809112879829	1.18389653338151	2.77274755688221	1.76798397886074	1.45849868974639	1.93825512143197
NDUFV2	2.24654416114247	4.14247142684839	6.50038072555889	8.01297650818602	7.50415269395302	6.75689584800969
NDUFV3	0.456389912306607	0.62520657917457	0.964297572645801	0.695619304677746	0.664089729544432	0.803511616716608
DRG1	0.659490510133915	1.11675553003	1.35476830119272	0.935045062212766	0.89799966033972	1.00473278519772
NEDD4	0.02548140258043	0.024561280102503	0.036018491149453	0.051171287796456	0.051585224894003	0.042312086929753
SEPT2	0.120281237668067	0.275036239877906	0.288583290010729	0.220323304470781	0.20900676960441	0.223311719732701
RPL10A	36.4123464972599	34.3182544299115	31.2782969250312	35.3613952342688	36.218456772264	37.4315615844788
NEDD8	8.14300503551958	5.88283476273775	12.6193452018423	11.0520598401866	9.7386365405812	10.795922232633
NEFM	0.003934514375613	0.013205056696753	0.007507397656973	0.002060474850863	0.002265528861099	0.001026194124541
NEFH	0.005363352875946	0.039685920576637	0.099185083454763	0.084324766225279	0.083070065201566	0.100223851399465
NEK1	0.026522244239635	0.037148868391015	0.046321994547594	0.111354214464486	0.041579693399773	0.049764540557118
NEK3	0.026308216426106	0.040066124889437	0.029594734778657	0.066016797250492	0.054500564848439	0.061811734677362
NELL2	3.02811967319487	0.628239725239161	0.267320937891017	0.214384512401486	0.224627663425195	0.148942803362224
NEO1	0.0362332631224	0.027810605454173	0.078014665285645	0.054403874962377	0.005647148361512	0.003955388414047
NEU1	0.142178338803028	0.373881768672513	0.306045285632441	0.295191302447636	0.250073703608286	0.269771637183102
NF1	0.005677554918733	0.001293135272666	0.004086337409051	0.006365084582388	0.008425019231469	0.011147187694783
NF2	0.116918199542141	0.277485119779141	0.411925838822511	0.228362200764521	0.182885842743996	0.241725708970083
NFATC1	0.348682207557136	0.536676178756902	0.275034079614143	0.370877507859206	0.398825007993589	0.382043226818705
NFATC2	0.059972501245622	0.023015074873	0.016899754641715	0.028936352415342	0.019800128351284	0.017253003448119
NFIA	0.006475214246607	0.001265257926122	0.00183291746609	0.002136227303237	0.001984918635576	0.001905318556134
NFATC3	0.231315210094571	0.160623322804904	0.112997643763636	0.142890729893998	0.144163198283918	0.170549593726738
NFE2L1	0.526415463884867	0.535517698068447	0.602546238076866	1.39346187426346	0.937465501207418	0.695278923414504
NFE2L2	0.001218110447956	0.001138679397912	0.001298999076961	0.00109570307158	0.001495336310607	0.001117984738379
NFIL3	0.135024994595327	3.13503516532695	0.905736584125048	4.69801436461925	4.83837540435719	4.83404241689842
NFIX	0.017396284637211	0.083468956324539	0.02488177470353	0.006778651880166	0.0019846827384	0.002041414223837
NFKB1	1.40638924683827	3.98055932664482	1.70103161056042	1.35824246078786	0.899291264500981	0.856883928091131
NFKBIA	5.86479835636666	10.3975404216283	4.28955461718421	5.59137235306132	3.931680906976	4.25683615447674
NFKBIB	0.053970639035794	0.313637808236199	0.351396987233092	0.163992983867794	0.10265575577191	0.126443648214691
NFKBIE	0.22861670846326	1.31123481990807	1.04140832086248	0.922855259081739	0.748319997587601	0.835676337324018
NFKBIL1	1.32128038343127	0.527763784392904	0.893549465102012	1.56702923710364	1.56968430115938	1.3533244079724
NFKBIL2	0.016802706792676	0.018474367431963	0.06640041585544	0.03637350823331	0.035751501882545	0.043322251055979
NFRKB	0.042899710636728	0.038459899342468	0.031231339713841	0.02250736757111	0.021647261299359	0.017598838078963
NFX1	0.323372649779317	0.350615653984538	0.268334474445738	0.251310823498534	0.234033550479996	0.234407376268473
NFYA	0.052615093490773	0.06103945677308	0.040688610471865	0.025454793072384	0.024341406726812	0.020517111346762
NFYB	0.055226026585599	0.138431685368395	0.164473981598669	0.088808866388208	0.081087069568152	0.089676378567503
NFYC	0.163530284463573	0.243971898599399	0.307592075053934	0.239907408713869	0.237741102514236	0.267473283349442
NHP2L1	1.72491667141233	4.23442874586032	3.44555535772761	1.96267195647802	1.88303504741552	1.84834959121778
NINJ1	2.94031761591486	9.87268848452448	2.77777961479461	6.52815374979753	8.62341927297194	7.63571574968524
NINJ2	0.024086247869714	0.005453034690875	0.007511086798972	0.015583055382339	0.045788597695446	0.064758910043421
NIT1	0.1973219934537	0.412451263799008	0.49393671989294	0.608197441582407	0.422603066807927	0.406040030340101
NKG7	1.69996907386864	1.32567112573328	0.61560376476715	2.94034194913762	2.53828250525685	2.79819401376975
NKTR	2.10366634937119	0.615100081622835	0.357898435152946	0.396174791256098	0.448630294589986	0.330220008326076
NKX3-1	0.005331995316231	0.007402637059893	0.009363273552179	0.004247904673296	0.003268855206594	0.002541167488
NMB	0.356314121107156	1.00508188920593	0.649832241647557	0.450167018361213	0.703166819965695	0.550003010903611
NME1	1.74290499704408	10.966386159009	11.8139814575111	6.41707558817559	5.23621403851462	6.2720131915974
NME2	8.49318941651175	20.2032677556101	29.3959126121794	22.2348263998683	16.9776162043584	21.2109936503423
NME3	4.63426063370656	1.07069816355682	1.7582881232121	1.3452877517596	1.76927525274801	1.86535191094122
NME4	0.290332448609428	0.111116360696864	0.470690679759109	0.240431407482652	0.376960169510318	0.369914495340622
NQO2	0.080020573182541	0.107128630190445	0.369586745548811	0.2961357323647	0.266827497462744	0.311146625773935
NMT1	1.17067454011557	1.00015118957549	1.43864765822828	0.732587485461154	0.762096844259763	0.746797303158681
NOP2	0.387774556056549	1.48098479010012	1.20371221176117	0.456225989069975	0.343501302769011	0.373964122090144
NONO	1.1442788164122	1.42047015783435	1.65688541653531	1.78880713977123	1.50991815332247	1.5225297394581
NOS3	0.159449130741107	0.033883199288084	0.209880018716277	0.23238230306193	0.271555244444995	0.234695301429154
CNOT2	0.058623435081064	0.044047906661735	0.034209878425922	0.03347040043846	0.032743707783981	0.032096287973183
CNOT3	0.884440431922212	0.966464570310499	0.939224208128365	0.872849475796401	0.705404840044976	0.741117552473596
CNOT4	0.011919320958895	0.024804879605218	0.012062129342528	0.005638607819685	0.010462518988966	0.008153144448785
NOTCH1	0.061066608224813	0.289252850432269	0.12099736148542	0.073755948115175	0.081629520478384	0.078558730252505
NOTCH2	0.587518894817792	0.700023342141046	0.231658576071748	0.389980483119726	0.415478358396188	0.401326730569132
NP	0.800660731423302	7.02720905454931	6.70241423705434	3.81548568917535	3.5097943464507	3.20868173612222
NPAT	0.058826871601471	0.063581593639389	0.057993351227456	0.034428790347412	0.032605235504416	0.034059938227318
NPC1	0.030803003254241	0.049954671624791	0.07717927778137	0.076487515109704	0.063673732800159	0.069729592747531
NPM1	11.2663185522367	24.9293013621379	26.301814157286	17.8711672561541	15.9185506510133	16.1288197138609
NPR2	0.047267252692222	0.046273410061013	0.035002756958644	0.038274805905482	0.042970006320208	0.034222753342681
SLC11A2	0.109511616290675	0.111323441646663	0.104557168992504	0.09307028936848	0.081424944951469	0.072442044224155
NRAS	0.032974539998784	0.119352408013744	0.181359812243092	0.1275843579069	0.090657641627083	0.109872237837206
NRD1	1.42443859349344	0.735007427945961	1.37529410835228	1.68034915239242	1.60594934404436	1.76211345657585
NRF1	0.026009079384204	0.078761739012165	0.028808126058341	0.034772302287396	0.026342158690813	0.028563334283808
NRL	0.035670969811069	0.015235233006693	0.009750793313981	0.026383835459729	0.019075983755474	0.015143539969604
YBX1	1.79590553021249	5.02300019460499	5.05800679744092	3.74520609836739	3.10784219660624	3.64577721511997
NSF	0.211461889077871	0.069642394632543	0.080142440232974	0.08577706755991	0.084879030105065	0.08693456882897
NT5E	0.006816505359662	0.066984573560421	0.008370360244387	0.002638264489168	0.003793956949495	0.009984637560171
NTHL1	0.143855650264837	0.055524859861912	0.643723351929588	0.330111339092598	0.293934812065605	0.367566231320578
NTN3	0.015017048256698	0.017757236652863	0.017109042922873	0.015301751087803	0.003805699594179	0.004912875058681
NUCB1	0.173636815408582	0.122069356882321	0.144872551304374	0.139888160473464	0.166802057477736	0.164877520725498
NUCB2	2.07075713617315	0.755195510364005	0.199918724234196	0.438704726752763	1.02086787952185	1.20332450694888
NUMA1	0.450840123379252	0.109672485274031	0.147349966238336	0.220550428800124	0.265710725879342	0.23521260364195
NUP88	0.455282415685691	1.23591201571759	1.09350907240171	0.866748177008197	0.672511574298599	0.734140928549891
NUP98	0.39880179161684	0.932931534188025	0.4816121042676	0.390576876652922	0.472473021385278	0.415225173124631
NR4A2	0.103025381590353	1.36473987546624	0.11661922035067	0.080457091003521	0.016035260368104	0.020592339899875
NVL	0.963922337884181	0.869514471978275	1.16154108630922	1.04243746060128	0.851483478821938	0.785543245521062
OAS2	0.213661749538203	0.08483895871772	0.11028782693398	0.744720805051715	0.282796161580135	0.138275010771624
OAS3	0.013051381793706	0.011070451862878	0.00600159615584	0.086744706528523	0.016740189469926	0.012736618406344
OAT	0.266146637628993	0.5192276760479	0.445375930800381	0.282906697082291	0.275490763992898	0.287208576444429
TBC1D25	0.025239820222696	0.039097174732868	0.008704521128015	0.00594221354035	0.008463020525936	0.012066808644506
OAZ1	16.2901055706765	23.4265202220744	40.4304382087174	33.6409518881077	33.0159913317134	44.0818387174525
OAZ2	0.20106458294454	0.085745760193106	0.267649682722341	0.348632520844188	0.395886948779943	0.405332975651048
OCM2	0.112030030542154	0.010679363837467	0.008599523095323	0.003963255897351	0.010008859026798	0.01198593541911
OCRL	0.064990468633169	0.029074319318064	0.063355432211618	0.046509181320916	0.03406177105229	0.026400965608383
ODC1	1.59011064628241	10.1502423479807	12.0743111997295	3.78944776658513	1.7891388290169	1.9841003694955
ODF2	0.105981220863326	0.138165313293539	0.127570997828846	0.163253091316225	0.138733284098844	0.143569434843281
OGDH	0.026129506370331	0.017790998280123	0.038035844014604	0.029000990784819	0.023152288659212	0.02911730104044
OGG1	0.128541394327852	0.017512666042072	0.159161693247246	0.103768317025232	0.102131188180504	0.103383084013147
OMP	0.014592515664728	0.001283884776903	0.011531211497264	0.010535288563641	0.012436459300382	0.008060284938393
OPA1	0.118507916766761	0.146643104274674	0.121600024577609	0.107723924821664	0.124215508260313	0.134565228097179
ORC2L	0.083693341822434	0.136349532406373	0.16005302993513	0.143359780480602	0.128376738615342	0.127373213212245
ORC4L	0.118187989206965	0.055339788004478	0.073889005307925	0.052730696863699	0.051874039707105	0.04455784554566
ORC5L	0.128869101863823	0.084850804615752	0.269344468540014	0.167310438169321	0.140422771283606	0.144734128379977
SLC22A18	0.735931809318758	0.139588990081338	0.16985743996573	0.401239345291483	0.505188516054423	0.498036147213714
SLC22A18AS	0.006381756529399	0.002435796383457	0.007824203213652	0.001333562944108	0.009440984470271	0.007723017593502
ORM1	0.016958394363857	0.230855059796728	0.029273087006698	0.020725691584481	0.016645412470491	0.010573907148845
OSBP	0.239589080375525	0.345663579475361	0.23704663487252	0.32135963016065	0.247345978848896	0.263345607898497
OSM	0.048148907322209	0.419855557351705	0.135918892241206	0.253161998149204	0.715237608509027	0.542246140405611
CLDN11	0.002445761890469	0.002482163285249	0.001358733593063	0.00136663543173	0.001496227549451	0.001309737809959
OVGP1	0.246455363078734	0.072277366619523	0.016899748137143	0.028082460770499	0.021661277477684	0.012857828265218
OXA1L	1.54857572444319	0.772856925844238	1.09874392500794	0.976454671083346	0.986624276680994	1.05209095614774
OXCT1	0.216418804494332	0.393958879040396	0.699718708253369	0.816734469059508	0.880876182126418	1.26863978074713
OXT	0.141198797299527	0.089297755186358	0.086316187849011	0.11084044095867	0.110494648754568	0.111831079072401
OXTR	0.001603559428825	0.001349627085904	0.001413166776212	0.00673432826738	0.003257925183419	0.003097255144625
P2RX4	1.42026620512498	0.516124547415458	0.546838233233503	0.808470545691975	0.771148413354862	0.671609506415792
P2RX5	0.080759147163943	0.038891465267945	0.127565263984305	0.111823793385775	0.125765370735794	0.123883304374577
P2RX7	0.00882008694597	0.014788308368345	0.005351558852933	0.031924406400383	0.010451250945593	0.014254963366613
P2RY4	0.013590687006417	0.018011840098571	0.014423402680529	0.019281080545533	0.006212795680239	0.004384922814639
P4HA1	0.125842405979396	0.124968848051708	0.12222774374248	0.468933195493909	0.803037423271249	0.788857745251062
P4HB	2.1381891135957	3.65237617545752	4.1977688167102	5.17318275705979	7.54884569769525	6.04045941924693
PA2G4	0.496472042629694	2.50353486185014	2.76804557675936	1.54322023984993	1.78862530173559	1.95400035223167
PEBP1	3.85298232362562	3.23542458662199	4.01630633818336	3.14094167436469	3.19128650990031	3.81525807431111
PABPC3	4.32118581661512	2.32390477469926	1.93636476324782	1.66441616052497	3.11543007161168	3.77783091671425
FURIN	0.013943337931804	0.060542176092808	0.028976693593066	0.067550396866944	0.071273695463774	0.111331237542595
PAFAH1B1	0.679656042842188	0.426344786558044	0.661935853448212	0.674623265564151	0.589618221820773	0.595186114442872
PAFAH1B2	0.019187292394342	0.04182676618299	0.081907213329638	0.060446194886042	0.040723274161188	0.044176172680052
PAFAH1B3	0.321462756913186	0.228086045436355	0.778959441235958	0.564710001150945	0.550555431429906	0.520029076370596
PAFAH2	0.021899990709527	0.017574992835998	0.041445912371784	0.02526455683341	0.020237604444495	0.027464836414905
PRDX1	1.31402610403283	8.72694696482557	12.1341097273474	5.71721289270897	4.98804935837264	7.04420609080456
PAK1	0.053429412936059	0.075974814496794	0.217321529974398	0.337132205252133	0.302070515466029	0.290652079153122
PAK2	0.324544494443791	0.337255327650406	0.211990221032206	0.167628068585082	0.23682362487967	0.278058291936496
PALM	0.018483309710725	0.01792890943193	0.016372492464699	0.011303341362387	0.015179831909897	0.013867578726025
PAM	0.109002363102417	0.691900737997837	0.173542357391057	0.414912659414832	0.620578956672464	0.453592629453412
PARN	0.234549673075738	0.115874218748534	0.409424257555694	0.329338976987459	0.281658140570461	0.308419279090688
PAX4	0.03291185844501	0.02671067444452	0.021159044532042	0.022682458440388	0.029619719979077	0.024929926003931
PDCL	0.019430503422297	0.05066157583365	0.063110219620171	0.06384200156502	0.052548464996866	0.065048039607635
PBX2	0.13971107690061	0.006625106614968	0.018316295399689	0.01518204996027	0.013815615852382	0.018129212872061
PBX3	0.277278589389549	0.30711917401873	0.149139623085122	0.116440790947971	0.123362687472349	0.15105549660962
PC	0.105856537208134	0.074436035565934	0.293798327753674	0.212723387814027	0.359805803672783	0.319903882327199
PCBD1	0.148418988068205	0.132797797356002	0.737260785652011	0.920926022928437	1.22429019805541	1.35732592055778
PCBP1	7.21331853042247	5.20172262352462	5.45606748153097	5.32645687518191	5.11235044251733	5.41404064064696
PCBP2	1.52523364387013	0.965183104561621	1.18693338830308	0.961180385269436	1.02557796915441	1.08269508394767
PCCA	0.131340728917293	0.011248509911555	0.084975640834026	0.09665672316415	0.116033458281832	0.13361131423218
PCCB	0.046610044878427	0.114034843033208	0.246449796997222	0.323772170909408	0.184220926697012	0.258939344032919
PCK2	0.007721708409576	0.007092520056619	0.048626867725668	0.129917942395396	0.063535156624882	0.095396496211648
PCM1	0.526620757171967	0.166136208974895	0.257005778233849	0.121668039912557	0.229824820508492	0.186721304915973
PCMT1	0.178226739852115	0.156542740079174	0.464316037041407	0.594394583669113	0.46849059947571	0.590237767815498
PCNA	0.14888124009594	0.726739728831886	4.6534223024663	3.57937483360385	3.80839021307524	3.74147978194077
PCNT	0.508066036279132	0.120134102801937	0.31097782101103	0.423749436846074	0.441622675328613	0.400690787606442
PCOLCE	0.039542705221344	0.017564586619839	0.023626021535676	0.041949390394864	0.059773589863776	0.051968097421743
CHMP1A	0.108837119293296	0.195159185285507	0.202744934921641	0.171533913043291	0.118161080286243	0.132218735632019
PCSK5	0.35905966974123	0.011818481206612	0.009070976742644	0.017757364907813	0.007093869141518	0.00515872591213
PCTK1	2.11197366747987	2.06384894266454	0.798234161565513	1.11556733459819	1.18105296562904	1.15919099277528
PCTK2	0.013582836261365	0.04245697905645	0.014664160219019	0.019511242262782	0.008065504429679	0.011484441743971
PCYT1A	0.126595131582752	0.166955275291537	0.180612485373244	0.124009505370062	0.088371800291194	0.096505933150384
PDCD1	0.035595697018769	0.744253626859162	1.00362845627784	0.947461875784418	0.88583694817579	0.798688932674463
PDCD2	0.605886502436267	1.35601227315464	1.53457473222924	0.981449394967184	1.1795001777306	0.886882169979461
PDE2A	0.00610555968061	0.032012129469844	0.011653824477034	0.004630504354844	0.005215842628871	0.004002451644327
PDE3B	0.710680347271392	0.136208492853318	0.127409114638683	0.206173076599967	0.18156325620927	0.181287722382952
PDE4A	0.018587658321459	0.019580388962802	0.014244752617399	0.028744160926898	0.078336045144824	0.105351401113231
PDE4B	1.59557624143412	1.0655161108512	0.041902759237813	0.073198907059601	0.060038372773479	0.02768474204282
PDE4C	0.006608553105681	0.003619208452765	0.001388925754342	0.015838854864054	0.01266075085853	0.019298059855298
PDE4D	0.019774021270882	0.014917946957923	0.003808322971369	0.01879262830407	0.023704754254412	0.020944773815504
PDE6D	0.091761430330553	0.046067242996606	0.130737497216099	0.127835077901963	0.129649452047462	0.156795351111763
PDE7A	0.179260380601617	0.065623090804524	0.019588138084041	0.024158503445965	0.024940231699441	0.034812368771817
PDE8A	0.076505238631451	0.147574190099971	0.057584600143364	0.069137055836571	0.075526705411941	0.057369781234
PDE9A	0.074731858782391	0.006456788253827	0.049722667320319	0.038099584316085	0.055644989223687	0.056323720910771
PDE1B	0.028083668831693	0.027638227609523	0.066430801182049	0.035300520217448	0.042161001372247	0.029653715462959
PDE6B	0.056082237155294	0.029389146624049	0.073109614610616	0.076852418650036	0.079830673776789	0.076980607661802
PDHA1	0.750839385266104	1.69049456647406	1.91429679386688	1.93525903101045	1.42127440131583	1.67819232935762
PDK1	0.828907347082008	0.437573738693332	0.154416426472683	0.5278840166287	0.706887438286504	0.501879897688511
PDK2	0.281864738487618	0.021507911284703	0.148589032785298	0.085073887246845	0.071174996836153	0.095596478053515
PDK3	0.046784455871812	0.0261953436982	0.090833315786062	0.201812206744605	0.182048394786683	0.190280489146906
PDPK1	0.1543918675333	0.146581667192687	0.155904136523989	0.128883176288705	0.110914461981209	0.109338875960957
PECAM1	0.163138548711145	0.016720313644691	0.027140916068627	0.03242191028098	0.037455109164453	0.05263211886412
SERPINF1	0.019427022674776	0.007400624178162	0.006276866500638	0.004295762729053	0.005092267308358	0.00382631350603
PEPD	0.675861534164739	0.54979858629255	0.83467106648902	0.433629940586055	0.332657802439912	0.415238312018691
PER1	0.496352954757757	0.373983087797458	0.232579943841461	0.308088087562239	0.409769210707401	0.361851358909277
PET112L	0.078491014646048	0.093518940179345	0.222929468307733	0.198414429009251	0.177572287819387	0.181710239204017
PEX1	0.204013571885774	0.107629752691655	0.133318367678018	0.106429811879394	0.085142037590379	0.090483911889894
PEX6	0.731730234694508	0.302529572117582	0.389782002088049	0.340128892376184	0.406768637234496	0.39107008014986
PEX7	0.04160595107662	0.024797649814202	0.064117346130618	0.055995030775005	0.047909038660486	0.047521911830395
PEX10	0.01411416557564	0.081314243025546	0.089236994348277	0.042793275010652	0.040319079063331	0.042175780546707
PEX12	0.011240374577433	0.115845991379799	0.129114541065431	0.097537869988927	0.054211564861499	0.063235315401379
PEX13	0.042921691582866	0.049061993711285	0.073127380520524	0.085993349326445	0.083359991279647	0.091947125764923
PEX14	0.907371447523139	0.661453767669647	0.738898508336672	0.943689885530141	0.875484336087699	1.03229158909466
PFAS	0.013171515847909	0.216039442611634	0.289853257680312	0.098635196276479	0.081863772477154	0.102581298134236
CFP	1.06334611253793	0.065689722996748	0.052523661146158	0.081423347267757	0.099963502051126	0.072101317144797
PFDN1	1.09712791280322	0.890524439337306	1.08098018261338	1.12365786899183	1.06878130553	1.08213106994074
PFDN2	1.02337770390328	4.29071579793133	3.61168775809878	3.07254420562611	2.01925140964775	2.20669080193712
PFDN4	0.213228969927248	0.325633889053937	0.623023961436687	0.566331040561844	0.53241049458562	0.539697679355146
PFDN5	13.1375422228289	7.81140452466612	5.33261145953959	4.60307098851875	5.26655123153057	4.73181159277745
PFKFB3	0.006968711995884	0.107988183151527	0.053957299224746	0.111561532599488	0.135127125995418	0.124761095824318
PFKL	2.96336106662144	1.33471041261803	1.17591496910483	2.08461187602383	3.2059450886002	2.7746183155456
PFKM	0.237890093812725	0.257013092155813	1.19154591299332	0.717907135093357	0.701398964662894	0.704223704558624
PFKP	0.722789449760749	6.11266170650466	2.47359464951358	3.22076997991086	4.1863688311581	3.50109700747219
PFN1	2.7534346763257	2.76394641337286	4.69788620537581	5.35433872919513	5.91388448885622	6.30213233327064
PGAM1	0.390433186781519	4.55525512019165	5.3112463974136	6.33659885305583	6.20404345467389	6.08175065533479
PGD	0.181689870546686	0.49515597008036	0.720959621553841	0.667374585397297	0.513745518707303	0.733851277171146
PGF	0.002572350310967	0.001184038153177	0.001107926574039	0.007448704075088	0.011679155951906	0.004732433031402
PGGT1B	0.014121297220419	0.016951182848306	0.028280396944669	0.02191095565918	0.01295347040299	0.01523600769439
PGK1	3.94126036423044	9.95862782876941	10.7776090587855	20.0522093316539	28.9229503109512	25.2636326408488
PGM1	0.371728160405163	0.365532633298941	0.790808599369841	1.07191203728721	1.3592491740465	1.38315387094283
PGM3	0.113897343264871	0.101396978937408	0.133515371050109	0.200221612705287	0.134354512457165	0.128251098381467
ABCB1	0.009000706413498	0.008033869414765	0.00215504385661	0.004114921025854	0.002407082330713	0.002477347816937
PHB	0.450942849634636	2.07732258905472	2.20167802508391	0.654132558862228	0.512295943656495	0.549415336607519
SLC25A3	8.3720861598884	12.0473238052037	20.7350006367757	14.4363477461719	12.1178062742993	15.8310404823899
PHF1	1.13605807782586	0.215435117166436	0.12908832318516	0.154322709692609	0.159863359199569	0.147582261990512
PHF2	0.353047142943506	0.107652306527043	0.175294355714692	0.123759406226542	0.138808966456866	0.133827064379817
PHKA2	0.892237718796734	0.324318305450255	0.246051705688251	0.284363912133959	0.317998013237408	0.286822477669364
PHKB	0.384427314519395	0.095302491803119	0.249804809059109	0.263736066908726	0.303629870758334	0.300143576268716
PHKG2	0.05149635028018	0.019076931955602	0.066478667309058	0.035208317078139	0.033612925694933	0.036183793499237
PHYH	0.048802631208112	0.02050065273343	0.117063607191516	0.162789539948486	0.141010065479069	0.18634441749232
SERPINB6	0.443959912550495	0.075459799653779	0.262805291396532	0.642007622427285	0.615319327849955	0.680808772635132
SERPINE2	0.001360557845403	0.524165797236936	0.066768426313912	0.150290715345041	0.107662199908114	0.058967003993154
SERPINB8	0.014123978837732	0.008440257669697	0.028502655611768	0.051225517458287	0.024137864395497	0.021134757921386
SERPINB9	0.622428099875469	0.996052973140651	0.158662965063439	0.36409009573402	0.273606575830383	0.391695807956734
PIGA	0.149978820854639	0.095805570802519	0.098265752278667	0.21907358451453	0.197876613494606	0.176312833208729
PIGC	0.95148701343401	0.266288183727207	0.281904110724104	0.341486255269071	0.307389634072472	0.312226017172191
PIGF	0.128622631251478	0.073036126690088	0.207440531175126	0.213428993122315	0.213165943258072	0.219926003416472
PIGH	0.249607952442871	0.339953456208501	0.32888474420709	0.170215650515952	0.136734927208543	0.121478216074814
PIK3C2B	0.354243519980431	0.113545894483871	0.263525048757337	0.517338025735199	0.484666450284562	0.412632864339384
PIK3C3	0.298573110391435	0.365224793511912	0.31867138731585	0.560126850314713	0.431088059131307	0.419884017316091
PIK3CA	0.201322970907236	0.112420099934985	0.064569453376745	0.096980483312195	0.079103529854146	0.087812708499004
PIK3CB	0.024070553089693	0.017276903490811	0.033339313903945	0.015902212333193	0.01429380354631	0.015010762037301
PIM1	3.78546480959856	0.789205776491174	0.456102799646495	1.55332560019614	1.86207884007813	1.21240885323129
PIK3CD	0.544962547400511	0.12966594430581	0.190406900130676	0.174208214670315	0.171749399253529	0.225473875759596
PIK3CG	0.245421809285559	0.037002472116813	0.086752091632396	0.105543406624409	0.090503889669582	0.114134224923215
PIK3R1	1.57476492305373	0.31455736484216	0.15689773988259	0.184471237004361	0.237611757229674	0.214224155898641
PI4KA	1.29961572919299	0.611506009947533	0.44468995924575	0.399466147482194	0.449601290649944	0.361236992473547
PI4KB	0.923253790607608	0.457899181243417	0.517928193087589	0.479428746227636	0.410197754840117	0.403321036854867
PIN1	1.32769937016516	0.879188124511444	1.52721200796722	1.23456050311142	1.38665363203716	1.51802896158919
PIN1L	0.140017262261606	0.126552216112369	0.223455001666028	0.176680111650076	0.185480341023295	0.250337327029202
