source	t0	t1	t2	t3	t4	t5
PDCD1	0.047888498003257	0.571877439353356	0.794072618443796	0.918448089929892	1.10560193635857	0.924643719203739
PDCD2	0.675904832026916	1.49558215905876	1.62578326477341	1.05661363345119	0.982753113410443	0.762399258626757
PDE2A	0.012465768048044	0.024315563126254	0.013552259822125	0.005247308659809	0.003310527794903	0.004618183934561
PDE3B	0.697381313478577	0.145495600626172	0.113676016194721	0.18400419032715	0.201119446543397	0.271211817612326
PDE4A	0.019187742842252	0.01877930509524	0.011938124046385	0.025776442858462	0.10142026556917	0.119035302134562
PDE4B	0.582895202582351	0.733782434181062	0.037168696333976	0.065933389681164	0.050055028231543	0.028149063387128
PDE4C	0.008504816644967	0.008287051652253	0.008074653923785	0.008546237402547	0.009580572245786	0.002629196029096
PDE4D	0.021193498986045	0.014249820055183	0.007751087263346	0.02139525871604	0.028620856119557	0.023757830761665
PDE6D	0.081495925167115	0.042493035078849	0.125111504183235	0.120422367818914	0.129725797131247	0.151425333467841
PDE7A	0.168712256956276	0.052072789010262	0.023595713281822	0.024011023597484	0.02737624147357	0.044490939788109
PDE8A	0.055157683453338	0.134155238993244	0.053399202889208	0.05942416784772	0.069105434147057	0.050998451792915
PDE9A	0.064082881227949	0.005451365635813	0.045533995190691	0.042503706846579	0.076963309082201	0.090879388518679
PDE1B	0.029945744985338	0.026240436938261	0.09311350351713	0.051970786085167	0.050315723065093	0.046439931816793
PDE6B	0.070365217445329	0.029483092197289	0.07205111273663	0.069438334746161	0.07645117923928	0.069748128192437
PDHA1	0.745658113040315	1.77253773486564	2.09630235019709	2.04538646253554	1.501099935829	1.47659653489768
PDK1	0.633902852263071	0.469624505632183	0.162816461102803	0.520236009363781	0.697433732124304	0.469762852468392
PDK2	0.328838558058755	0.015236040925621	0.112924599607259	0.065481969852389	0.060658061679445	0.096931041065116
PDK3	0.044475317962759	0.031695326568194	0.096301222164364	0.195696913709692	0.173972487456269	0.195848623118324
PDPK1	0.164835469762169	0.144931267077941	0.143488724501969	0.115653994218391	0.098133867140752	0.096714335746971
PECAM1	0.232703946720311	0.039237417164952	0.03805829218575	0.051397284122699	0.065360048303487	0.097638207373946
SERPINF1	0.013027484481161	0.008226621540166	0.004176616753253	0.005356623873979	0.002762514102278	0.003374179875267
PEPD	0.735108138779303	0.609994153753845	0.835308447843025	0.408909935379603	0.294126889698267	0.392591261199335
PER1	0.533755641991321	0.440016452550454	0.178564840616146	0.278470782641903	0.36893289827875	0.338691840611866
PET112L	0.073278155555717	0.073031886986696	0.207125800927646	0.168541167251202	0.155812295745304	0.17267640403052
PEX1	0.184993143405155	0.110480197738696	0.116634307785192	0.083430865676033	0.072910906683809	0.081067586867063
PEX6	0.376643420384225	0.126906020739409	0.188756277920624	0.189029897283531	0.206302539773351	0.247453705114826
PEX7	0.039918538289417	0.02873181175704	0.063115416002878	0.041837765158254	0.040187708366209	0.043713098756435
PEX10	0.014668807226627	0.066228152156163	0.081121299417095	0.040976152008346	0.035354701650608	0.034231598595767
PEX12	0.018625103890137	0.107856792188605	0.132831890096304	0.083546129051484	0.051152360937448	0.06025943516016
PEX13	0.046350357107668	0.069760009668525	0.079446745570717	0.092172507807216	0.095114880210534	0.103102797146234
PEX14	1.14277613004804	0.634063412502668	0.739436007640858	0.891891239541433	0.945361069479943	1.00429579089987
PFAS	0.011251245406519	0.203905606190056	0.291930744010352	0.104403378824481	0.072232645555228	0.064497682396392
CFP	1.2224663904745	0.113353518000832	0.05849297860139	0.074541199831144	0.08861633918287	0.071924638364237
PFDN1	1.58350955404926	1.09247219672445	1.61108302018843	1.50515445520501	1.61660932494242	1.60429914669015
PFDN2	0.935599081388188	4.47509037983566	4.01463893505363	3.09373841985691	1.96809492478009	1.60930106201532
PFDN4	0.249011665075354	0.370214864716961	0.652258972194039	0.552050000554633	0.53356004783181	0.478666350011517
PFDN5	12.1484392768481	7.23195579877399	5.22421114353213	4.55817059124238	5.49300000931505	5.36231659297629
PFKFB3	0.015943734303048	0.073039634355307	0.049034965924773	0.115923281313825	0.149747278333333	0.135834836006049
PFKL	5.97161513944302	1.77584267758111	1.41420506418292	2.97831876326119	2.91454958590547	3.01802790757356
PFKM	0.178342158788689	0.283988486114875	1.22806860510514	0.638569107634616	0.590728682791	0.571585983108771
PFKP	0.466255029909465	3.88657826146733	2.51458678841791	3.44415015487465	4.35378162886957	3.81113490440924
PFN1	2.61553343751755	2.53596026151776	3.98118403315252	4.8954204414946	4.9786326617504	5.23734567625275
PGAM1	0.343675340853647	2.79473679168362	4.16993030270626	5.82705037425356	5.21888628808185	5.63936306710149
PGD	0.1772702481628	0.364070885575515	0.681356038738842	0.646288350848108	0.489428606956443	0.770591271760233
PGF	0.001299177711892	0.001210979216255	0.00121885464325	0.003547635820535	0.004813411243521	0.003622195921048
PGGT1B	0.011967130069608	0.027553561819919	0.023763707933279	0.019205399546011	0.014635626132269	0.011374871263112
PGK1	3.39597528063448	9.40574720556936	9.73288937217139	18.6036633695797	30.9183688033259	27.6043567092697
PGM1	0.384639603925039	0.372231275052297	0.788839548176768	1.11661654616772	1.50221681453712	1.593736172492
PGM3	0.089677392166321	0.097835976200213	0.1280618897131	0.210362660863241	0.146975072192945	0.138864069062637
ABCB1	0.006400403558297	0.005713014353331	0.002215796178985	0.00886886216966	0.00311317487428	0.004435500683095
PHB	0.402322098419769	1.92267611005231	2.16840334629702	0.612131072721845	0.467961480159996	0.46624012040745
SLC25A3	7.83007257652974	11.0765376384059	20.2761652219426	14.0150526130044	10.9778830234944	15.3748983234089
PHF1	1.14489868852332	0.204078390370851	0.117380797604617	0.125312302866776	0.150049062837091	0.143574122160826
PHF2	0.376957483529077	0.122924770719604	0.179383614302049	0.126017026875334	0.151832250271404	0.122904845353042
PHKA2	0.83800632628745	0.313244921464736	0.252692321903293	0.296637550030696	0.311389357083444	0.318230284657634
PHKB	0.375170124857806	0.105309795823226	0.282946239526071	0.267292426517719	0.295001755909935	0.355546855709042
PHKG2	0.054002595486123	0.018986357666797	0.059419822371222	0.033341322030084	0.026500700421928	0.035238492501588
PHYH	0.074355389189053	0.029144900049337	0.111582227575924	0.148004960127763	0.13810796964247	0.178346311472875
SERPINB6	0.29135998955079	0.038741975625682	0.166876258246243	0.475652766813728	0.605661740174411	0.836058612930755
SERPINE2	0.041652792432064	0.805755274357308	0.116604363885686	0.257902994634715	0.178366261383827	0.083711550585018
SERPINB8	0.005139086997201	0.011381249157163	0.028624265281379	0.058038444480406	0.034355160595174	0.033805906589518
SERPINB9	0.619784861363692	1.17427857403644	0.178444922937877	0.381078751427881	0.406577005778738	0.538219846264717
PIGA	0.140263209013474	0.105811475574411	0.114536682782888	0.207474808360493	0.224229370879421	0.166599257068753
PIGC	0.881318177532069	0.246259347923705	0.261233683529133	0.310463017788571	0.298267499449691	0.398034149275967
PIGF	0.12362625538463	0.095139381259604	0.309941518930854	0.297499165436953	0.325480849215094	0.335726485239633
PIGH	0.246664114462189	0.280125856690389	0.258732438216655	0.236271936517342	0.27548977635447	0.227407399772283
PIK3C2B	0.55823532158855	0.112154026031692	0.246698653085914	0.510794443390628	0.452098591261325	0.391858226894681
PIK3C3	0.239076048936191	0.297009572514037	0.2774146542194	0.450174653469767	0.429794652844062	0.431822372089573
PIK3CA	0.17996955624904	0.144041641155318	0.074214918120117	0.105089782429325	0.098353468562811	0.098003489726557
PIK3CB	0.037476020831193	0.020963883748327	0.033329773175009	0.015841223150898	0.013482560317362	0.010228024626587
PIM1	2.29584558280912	1.02567922123875	0.512653191224901	1.6677129167235	2.10573468863131	1.16133539070453
PIK3CD	0.461767714819722	0.188602020940329	0.180213080448051	0.167721288826649	0.18043101384598	0.248017519642839
PIK3CG	0.257100174870807	0.049261732925697	0.110159070290437	0.111766166497104	0.142647864482612	0.194388314133259
PIK3R1	1.42400826320887	0.283746784812719	0.12371798407746	0.185816446590296	0.246791439307091	0.2425241623014
PI4KA	0.875142261211242	0.387720181424024	0.348373456670048	0.249293480352919	0.239897838855166	0.247808933418238
PI4KB	0.824971059736742	0.421641249788481	0.498419382282666	0.47177834995517	0.385151679145233	0.365805656141594
PIN1	1.45319177369838	0.78060838653201	1.43417856265929	1.20143985666673	1.30192150491783	1.56238813675867
PIN1L	0.154879434526696	0.100652294875241	0.203782309784878	0.178626339057921	0.180199547538695	0.217011530816762
PIN4	0.100270367560009	0.059127979992333	0.114609913438676	0.04887510474978	0.051152266488778	0.070670128826161
PIP4K2A	1.40996646015228	0.7995876410206	0.489310736165847	0.487186039284678	0.503502825814014	0.493128390051976
PITPNA	0.414123953688503	0.912440203330952	0.703309523730594	0.265246700438513	0.379191202685829	0.355732163751544
PITX3	0.253116436181805	0.190383651066861	0.149573456773339	0.156589779346681	0.173765934726128	0.180858641978647
PKD1	1.23629515734113	0.515515758599421	0.409372309204007	0.491454856903002	0.528607914301625	0.427395496411455
PKD2	0.046368722624288	0.021441970022438	0.053342086777497	0.045362644178477	0.056815417308596	0.051345203576394
PKM2	2.54286633694957	8.53061548960224	9.47601761281854	11.0960826688716	12.1457410337129	14.3403472602242
PKNOX1	0.169118210889868	0.318727310422645	0.09870088552522	0.094354876908733	0.1099357863741	0.100268350507165
PLAG1	0.575062895824779	0.055979358221969	0.069032365460003	0.123974981424404	0.156531569775948	0.156465115508724
PLAGL1	0.00904619489389	0.003618774093472	0.018849193559118	0.028182949743362	0.029107869979748	0.027342065936003
PLAGL2	0.072162090907343	0.711719949613086	0.6677085758665	0.420080903104558	0.34541887257694	0.290112423761041
PLAU	0.008471687018645	0.009010453421967	0.0042036253845	0.007075084540343	0.018162036398821	0.027388622480565
PLCB2	3.48655723933929	0.192808243796763	0.617802341123968	0.622865722499979	0.823291785912416	0.822757616608844
PLCD1	0.426246298685336	0.04258003653376	0.052713866695312	0.155944150646812	0.143216148171008	0.169314035676253
PLCL1	0.084226898064973	0.099682508662611	0.015935345054028	0.01157175732596	0.001654265091924	0.002182532834048
PLCG1	0.276166389941497	0.035266082892953	0.086208495951733	0.125773616114709	0.150178677331717	0.117200616231306
PLEC1	0.048876046955513	0.016507749223055	0.037153254204167	0.026897681551941	0.021266663775565	0.028527555701705
PLK1	0.004717990230284	0.004910188863801	0.005447281988279	0.133051102333543	0.081117964422895	0.128523639183833
PLOD1	0.0046440557973	0.005039122051336	0.008428630569989	0.008099858030908	0.012825512211542	0.017173711746642
PLP2	1.59675073444731	0.319246206759783	0.642004692826415	1.63229865703699	1.93772890647131	2.10055213458355
PLRG1	0.33414142491568	0.625321758909921	0.576294833690959	0.660628959698315	0.432951408459861	0.365974523706438
PLSCR1	0.022572545313866	0.162845135885943	0.128114125569073	0.574691020262903	0.20499914363684	0.126322468684114
PLXNA1	0.215822081354117	1.24854627952214	0.260279228633023	0.08391868032786	0.135702312249394	0.066150054127649
PMAIP1	0.12544361185448	2.10026741202126	0.545248062319819	2.75164773972407	1.12969071049588	0.64302048956918
PML	0.064458861824111	0.058466697268953	0.074358434995361	0.198591895584599	0.139328067054642	0.158948841619025
PMM1	0.484260120070765	0.096598529313847	0.346860743033743	0.748406375866307	0.794614788711869	0.882240107290961
PMM2	0.228012337999285	1.08397698727179	0.560540981647909	0.293621253178623	0.221929630924906	0.201043761903282
PMS1	0.103806145478503	0.109462132494348	0.199256495987265	0.144911710327727	0.14091622868522	0.13186549343573
PMS2L1	0.501145317170519	0.743455060204859	0.494726581116112	0.815140751348835	0.735223491122531	0.943095338803075
PMS2L2	0.180608108895066	0.234809453232628	0.160164926694118	0.180340885890706	0.238959695766339	0.294195468723621
PMS2L4	0.488674266693354	0.556944799501224	0.455780735365639	0.573521894133527	0.647684115320474	0.771902495766929
PMS2L5	0.420436384203925	0.504375416806023	0.372129068687041	0.460206597544819	0.545582936981525	0.634162249881806
EXOSC9	1.09533361021516	1.89524028046997	2.35938964247101	2.60163714568311	1.40073566475865	1.22287670558417
EXOSC10	0.97782370475044	0.876514925801246	0.881621240365967	1.00258058650721	0.927119111327791	1.01576937500681
PMS2	0.125849425401323	0.158211657889704	0.176129220262027	0.189949508779676	0.191278857042421	0.212376778597944
PNN	0.032860831380108	0.109029240759006	0.086794834872254	0.016445264840772	0.019064859426385	0.020076076650636
UBL3	0.332661757268362	0.244023731588531	0.095491179797523	0.091428997951577	0.057964337898429	0.055537615332014
POLA1	0.128397701826771	0.120958480426059	0.693526762056116	0.596166691470933	0.570365998832709	0.584648411572208
POLB	0.04230488925411	0.053345589279502	0.113371991478436	0.138638897484747	0.099315738989783	0.111290665558317
POLD1	0.459641432148386	0.528167974611426	1.58162071359995	1.49560156311074	1.53654054308766	1.54201825343296
POLG	1.23693699951291	1.55176937431039	0.933433073576856	0.759705038296362	0.785711711291754	0.806404337337443
POLH	0.006253104351933	0.006240219655396	0.010565502350259	0.015086537102145	0.030560024311135	0.034503145652708
POLR2A	2.7018583552156	2.37440772112058	2.10304181269493	3.06703721313367	3.37431284080931	3.76979324927085
POLR2B	0.575494351961016	0.813326276441212	0.983668048178772	0.955433292198408	0.891486369935845	1.0015927739796
POLR2C	0.26321239558479	0.477458067112154	0.685357113855954	0.302860296788804	0.300267548392361	0.274382710448607
POLR2D	0.210533379161664	0.704763029955945	0.731963575939924	0.5284587479391	0.430917688473399	0.447340247226084
POLR2E	0.071459608692094	0.253736521367618	0.18003299521927	0.055934940564064	0.053804647756091	0.089884818937483
POLR2F	0.546062426013655	0.879796307184173	0.831519400179746	0.47639721096598	0.431372603578355	0.449427509483749
POLR2G	2.32914452542606	1.41203301422184	3.82297403010029	2.83909975171388	2.49614645842871	3.12086811275725
POLR2H	0.913927477334369	3.02494466874657	3.12134776952422	2.54279906422031	3.32472263505024	3.06850643154668
POLR2I	0.805947850271383	1.23520974121965	1.90390622221769	0.946678368404301	0.817394407633356	0.846278204272268
POLR2J	1.19578060472214	0.926732275986203	1.39073264739368	1.19247892913513	1.15384847646949	1.39874366068787
POLR2K	0.173330380314261	0.489869451027647	0.443100433769279	0.215853489329691	0.20078219805936	0.232027336808855
POLR2L	4.77842894841446	9.85534207262169	11.4358057547756	4.97643327396081	4.58198320259548	6.32891159877989
POLRMT	1.36387685792579	1.0285469076244	1.06838884862947	0.687510146754058	0.571348888164036	0.558503756681634
POMC	0.13610945350543	0.119909722345764	0.208670036719534	0.246604304068281	0.191269394819409	0.24614095912097
PON2	0.031145263089334	0.002681630255826	0.014253735171248	0.018712714099009	0.04927161569492	0.090330877918693
POR	0.180155959162315	0.107283444677013	0.150159485557633	0.088666703674338	0.060639053487462	0.066722520058676
POU2AF1	0.083152875011232	1.07243160608323	0.060539570603406	1.19634151866007	1.52031267407359	2.49165567132557
POU2F1	0.173967103552061	0.076176112540085	0.109514165513694	0.181196878903409	0.209219514119342	0.175909928132536
POU2F2	0.0484583824786	0.051005374105775	0.085634570831592	0.059612427407006	0.058619432333896	0.043768919315882
POU3F3	0.001264640610165	0.001303653357979	0.001824144770648	0.001176450780778	0.001165386215697	0.001566723813532
POU6F1	0.079513702097011	0.022064146056217	0.014002316245593	0.008125211475656	0.005056381262111	0.003324754320681
PPA1	2.77599698347164	10.3951279157503	9.71670984355938	6.25007195231124	4.96689341400064	4.19753077973204
PPARA	0.005581894609662	0.001345011486231	0.006540646237616	0.006585364673953	0.012440175894507	0.011272224943533
PPARD	0.191170172855299	0.073748991239624	0.06387610423345	0.060231313567602	0.082362197452265	0.081304214158457
MED1	0.038771996544283	0.090880189818132	0.070713278528788	0.057569802911579	0.040891388454301	0.035404848024966
PPAT	0.081678556271488	0.609824246118577	0.469319752185957	0.277329950175762	0.258848788846611	0.202234444214535
CTSA	0.6507802028505	0.334082068699888	0.674258209910115	0.345506159077807	0.533732338670139	0.838954045573226
PPIA	3.54049902203207	6.12645419013897	8.87644516153819	5.80334503358131	5.80792606169848	7.16673510689184
PPIB	1.20967715711486	1.34802192124237	1.47090370726014	1.39528874805942	1.34664801942385	1.19051540918698
PPID	0.261643484749188	0.546762023884077	1.38256800362663	0.835729154406738	0.69505429085967	0.438531927089811
PPM1A	0.060038277112931	0.063250949338711	0.032171399686134	0.036908702270496	0.035853449558992	0.037059983456771
PPM1B	0.211218787178317	0.102951759365688	0.053819348737451	0.066091102371178	0.057329583909557	0.065581766543795
PPM1G	0.433126179419507	0.973760741579773	1.4065531357852	1.07222924112605	0.8822190583232	1.00052859200841
PPOX	0.721301629936841	0.146187206504502	0.411797450666594	0.56348762482361	0.544124914374819	0.600031067508832
PPP1CA	1.53344362532422	0.758006620999028	2.07802268179868	2.02218144539356	2.07881672115617	2.54967287829036
PPP1CB	0.604285311407256	0.494552536362581	0.425484690320469	0.337040200850475	0.446599153871202	0.483487752389062
PPP1CC	1.00378586513861	1.21183499330207	1.8030879479902	1.43157484935153	1.27264514369133	1.41210793735681
PPP1R2	0.498624206772939	0.235777694460724	0.169990421678792	0.187937474981949	0.203883475043331	0.220681080103949
PPP1R3D	0.066671326058633	0.081306540254312	0.113741107818247	0.112984812874951	0.099727918847875	0.101151739947565
PPP1R7	1.34950469047724	0.714627817902301	1.36731769427221	1.74772310350287	1.59749822209246	2.08472197218508
PPP1R8	0.199229289294186	0.532118781110343	0.47624290464052	0.329415414518641	0.276009051908464	0.278615858381891
PPP1R10	0.26148422865195	0.604637277849467	0.411674534390196	0.382150284328748	0.37879717812115	0.373869698551074
PPP2CA	0.230874295504421	0.649737499790034	0.640575721855948	0.518177391753245	0.445330664029031	0.467153086024107
PPP2CB	0.138351668158029	0.427020289954909	0.305597375446378	0.210180190210549	0.231571467872963	0.168826468137103
PPP2R1A	0.65017170329136	0.792422829358555	1.04058887059343	0.832791908742804	0.811452951133876	0.868764933925921
PPP2R1B	0.006643861426539	0.01163610606173	0.014911262614223	0.011618336759507	0.013831764959372	0.01177543289438
PPP2R2A	0.429559926718481	1.07422047990382	0.635873966626939	1.06640952826215	0.744488782815707	0.624591987820477
PPP2R4	0.330928736898099	0.128022541854138	0.401235079888188	0.353587417149485	0.284037626715518	0.36950334573882
PPP2R5A	0.218326738190021	0.114029662794079	0.219551310727237	0.225677197351236	0.218525199287588	0.280440131319374
PPP2R5B	0.090956909825515	0.041014066716147	0.032119875211938	0.128178160969935	0.161203988081126	0.139255300415757
PPP2R5C	0.320403317501843	0.225323836062943	0.46809012092102	0.537266420700722	0.444622502335557	0.463613481036643
PPP2R5D	0.634091019538528	0.13564484758301	0.582516704367027	0.652055014103112	0.59526510459402	0.731592650263415
PPP2R5E	0.838696903144053	0.500714589574416	0.633059369463984	0.552201835204442	0.567760525322048	0.564928916568306
PPP3CA	0.189244476984602	0.120666616786337	0.038785491036917	0.057192064115061	0.091950884723645	0.100097206595194
PPP4C	1.4405770855469	0.970449986587866	1.1856775342561	1.14639167672279	1.42303332494158	0.933066280115252
PPP3CB	0.53177575608964	0.406521249407573	0.47907805283264	0.405588973701565	0.445051862095948	0.480814241383659
PPP3CC	1.47284309185003	0.26348447977206	0.402875074673541	0.459946514447938	0.421851859067902	0.499343974858144
PPP3R1	0.057066946465014	0.103577711257988	0.078924924640253	0.067279551703772	0.047076617794396	0.042699434630382
PPP6C	0.297006523188443	0.324034025362641	0.275905806085747	0.169714032914377	0.172257577491292	0.176113181933754
PPT1	0.388193504366146	0.482888221768307	0.546672227304887	0.283161591414863	0.265563061746796	0.283460759732351
PRB3	0.104272811459704	0.088580176316738	0.090202572024313	0.077393645813799	0.100164469568071	0.091486170927806
PRB4	0.008083419342843	0.002816635810173	0.001918501504389	0.004314371052653	0.004418322615164	0.003611256876119
PRCC	0.073992894906621	0.138564410416049	0.144949648284658	0.089020846014912	0.067922080824349	0.059064631071046
PRCP	1.42767118555114	0.307707633042388	0.780336624191807	1.03798819765113	1.48418001089726	1.61020623741714
PREP	0.097260606124748	0.285300993809742	0.24790527534234	0.177601147535233	0.183788539638071	0.199415516658439
PRF1	0.057335977450805	0.071649232765262	0.021712346753953	0.046291474166291	0.081587941271082	0.143293453787973
SRGN	1.80606935319035	10.1969534212556	3.29217185241483	4.50829737775606	7.72236415152956	9.65829087218114
PRH2	0.022905897643654	0.00364549086531	0.007090162009321	0.011245149756329	0.011082031891879	0.008299509063765
PRIM1	0.345239119018269	0.114343499315435	1.06693409063698	0.970089729943723	0.949643689370543	0.920320159130054
PRIM2	0.016389279148494	0.008651300761277	0.110864128484706	0.098063339040293	0.082673719032748	0.091291632561975
PRKAA1	0.040670651010899	0.059541705049113	0.02981652437328	0.020286660948839	0.022796508650347	0.035462017123607
PRKAB1	0.068510917886038	0.082231499730165	0.081661008089565	0.069066744842469	0.060931528840372	0.059627382162843
PRKAB2	0.161066024463096	0.068719373794653	0.045406192492708	0.072688807386665	0.083539829273578	0.080460774264684
PRKACA	0.207996684200813	0.054389428898268	0.173451404843024	0.135231947357738	0.138830608342807	0.200332787418862
PRKACB	0.406161031376932	0.017417189604122	0.062623967400193	0.068171805108844	0.066713133192629	0.076768729747836
PKIA	0.850261900626854	2.99254277069188	0.619744766235814	0.626879838730728	1.18618959348648	1.07856518433461
PRKAG1	0.081537717324192	0.139256935096596	0.271435408824419	0.209916747797259	0.155276122766968	0.172884631317834
PRKAR1A	0.008396073088104	0.014748268805795	0.039211412180862	0.049498364582151	0.047121146561969	0.068551243840337
PRKAR1B	0.043378086298934	0.070125299025225	0.118623927701237	0.079926197157756	0.076337732320536	0.068150636024624
PRKAR2A	0.017191778294921	0.008553092770979	0.026514221126282	0.011914039364108	0.007748818115449	0.008407062630859
PRKCA	1.8497872535373	0.694448425304587	0.771405734989135	0.837186682312626	1.27326160575288	1.27712415904579
PRKCB	0.803818195144876	0.060870802343702	0.299864400224239	0.298656162030328	0.399414254957785	0.371093446630231
PRKCD	0.139516932727913	0.282253183795766	0.163741612707774	0.236985109016678	0.239958206109844	0.17066065213808
PRKCE	0.062091881137252	0.027506164459622	0.024801570771925	0.064048851118171	0.074590384550108	0.05989474483228
PRKCH	2.82408723550949	2.78307682697391	0.74913204451046	1.15834254429932	1.03477562978424	0.999645789685392
PRKCI	0.160755644867017	0.113924032317452	0.176734338132009	0.217868535947846	0.277722521367856	0.280002255799099
PKN1	0.448516109885587	0.14492452057528	0.244757673288063	0.272761025963943	0.24414406419158	0.259213152740068
PKN2	0.090599303336186	0.066466759896036	0.039786953154091	0.04280160373616	0.039975997078356	0.040225275055671
PRKCQ	0.532793105858843	0.287748051308031	0.2131822045176	0.258658573893246	0.268667774897947	0.302790167800972
PRKCSH	0.284554099415133	0.06277030127757	0.147329146445922	0.161891029075575	0.188890466636224	0.210140240301208
PRKCZ	0.877588966128335	0.41486712565141	0.568698908770224	0.388887688400631	0.3899304857507	0.292888843300719
PRKDC	0.095849232329612	0.266466961930104	0.399420209367929	0.331235352890656	0.322886132408211	0.295888337203181
MAPK1	0.191355868165817	0.310330324200995	0.453876683633187	0.529612784946721	0.323804033581875	0.245583117261412
MAPK3	0.139225519221126	0.019756010684642	0.087360704367929	0.121966992357063	0.16113879111831	0.225356654077134
MAPK6	0.020169713361007	0.204930779110324	0.16882967841981	0.117433332024694	0.120708097771646	0.103927154639576
MAPK11	0.074528749314382	0.06666543554941	0.085328597426134	0.09750254886111	0.157048910872553	0.185710760073276
MAPK9	0.023774826051353	0.022216250123435	0.064140641285293	0.027839577063839	0.028651921261592	0.027614375297409
MAPK13	0.155643635261127	0.143064592760852	0.270564120058267	0.256062405051606	0.169667945624794	0.164065970766709
MAP2K1	0.791280696711736	0.345200088992416	0.550492715922777	1.6341839392361	1.97411412894312	1.6756426507883
MAP2K2	0.604086461930195	0.248315152363542	0.599409481408032	0.563994417824675	0.588610883298612	0.715661406700551
MAP2K3	0.258367510474151	1.76928428866102	0.897295749779575	0.552944334552401	0.44006037458666	0.488058249087888
MAP2K5	0.091245288483047	0.019206406777509	0.06442413297903	0.071747481230994	0.048469009851493	0.049198328767929
MAP2K6	0.197239917297052	0.052440806630227	0.100674387653633	0.113394295348465	0.091243351892628	0.127120341416856
EIF2AK2	0.232324364593209	0.113468476859127	0.126051743842389	0.813111167806462	0.371143422262881	0.142651818567758
DNAJC3	0.190207902732878	0.595396097009935	0.178607732147302	0.23013430648192	0.124120105866444	0.106221121792253
PRKRIR	0.207952013153158	0.402472599672206	0.287500796704106	0.163114658119524	0.132651137748018	0.105243535154081
PRKX	0.366855091860359	0.446372259849599	0.172611703387914	0.339009363788003	0.694904774415562	0.538052823700619
PRKY	0.205551050866541	0.257767497803382	0.079928976108163	0.137409771392479	0.231202719849828	0.181548401715038
PRNP	0.618052732429971	8.35170478832121	0.471301217679381	0.644742089719913	0.773157392281705	0.701576014177808
PSPN	0.051838030448953	0.03980144484244	0.034549343955292	0.043406730276465	0.042339469891589	0.046871851063139
PROP1	0.028374370876542	0.004311013417765	0.007636656588149	0.004482827476329	0.009268885906932	0.008863426413618
PRPS1	0.650635803383046	1.15999350198119	1.52596942220943	0.988257661835878	0.923480484651936	0.897541025378859
PRPS2	0.017096523111236	0.130553006565021	0.096484330139656	0.091864622129068	0.06825310951215	0.070962475726125
PRPSAP1	0.506977772894572	0.142942158565528	0.320671646131093	0.304435020454311	0.371376945964142	0.48219718713935
PRPSAP2	0.875758446585601	0.564161070081232	0.861558665009462	1.07478645625141	1.11343469571669	0.976957619200663
PRSS2	0.073742562252698	0.057648732945079	0.063937025558215	0.046650843142763	0.039410455983624	0.039097509884481
PRSS8	0.002931849558529	0.001596345367819	0.001823783350502	0.001578840205954	0.002764192323711	0.001473169444043
PSAP	0.938815827476669	0.446247311838511	0.406804719234768	0.427295009638901	0.412363609103061	0.468529854288181
PSEN1	0.083359420214793	0.106221506260446	0.118601893898311	0.173117818548298	0.152825542370525	0.149247425352664
PSEN2	0.009343852996198	0.010289047660754	0.106757965174854	0.095730933786529	0.112921665508188	0.150588408092154
PSKH1	0.344426802142186	0.163477428271972	0.169363387462342	0.141207550688575	0.163951229823692	0.189820636417211
PSMA1	0.280354023562365	0.621889352111866	0.609791532353026	0.369880551130955	0.38820058753072	0.355209771582581
PSMA2	1.90746235483047	4.88756322734965	6.97191474125721	5.65220496440751	4.36847755328539	4.94954576455856
PSMA3	1.0108224945901	5.15642459277304	5.90287158056619	3.94537284209045	2.64533172841385	2.64581760299898
PSMA4	0.802204804850389	2.60169203033774	3.75592555977587	4.03102536777699	2.4269115543799	2.33255444556269
PSMA5	1.54564870980973	7.10367030804077	8.7670662561278	6.28840164829135	4.36336976638478	4.64083198268013
PSMA6	2.62476363111648	6.92958800882178	12.6882133022154	8.74377686865793	8.15615080988815	7.56507813206011
PSMA7	1.49497707095334	5.34419949400225	6.31946916401585	3.0903738143662	2.13977958236505	2.54737794646044
PSMB1	3.99820659109767	6.73119291785988	13.4361274521122	8.05998192137381	7.62115543035684	8.23503106060369
PSMB2	0.281359261270719	1.24525244374393	2.32936722061189	1.64224146128653	1.42213892096626	1.69878134594947
PSMB3	1.34414591632302	4.5970034872273	5.48184158156248	3.45303989297866	3.17494452726596	3.69670333391739
PSMB4	5.2238460557528	6.00045388902009	11.2119297514578	6.07341534336504	5.86037742624564	6.15862271701232
PSMB5	0.799183570552218	2.93548672494526	6.35281549491883	2.96013592025022	2.28083838412069	2.37566118968983
PSMB6	2.00255418070566	4.06117766876624	7.03508547241993	4.07440987168529	3.17860339529451	3.89744086431842
PSMB7	2.13693381386011	3.89848188316575	6.5756291772665	3.19040215001927	2.96936661340511	2.99226635577654
PSMB8	1.13468621415224	2.22877973760041	2.44905813634179	2.7103944305174	2.17812393660812	2.59224269678768
PYY	0.001117865855952	0.001040941961186	0.001036432274007	0.001625926839903	0.001046635132161	0.00101175857865
PSMB9	3.93276300097518	6.16384293404886	6.5258901050152	9.93622340886984	6.37196316020489	6.49169059817065
PSMB10	8.11651042538	9.8016451370214	14.6325772291416	9.54217246847649	9.92779947740299	9.49061641661369
